SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532927,ECLERX      ,A ,Q,2200.00,2339.05,2200.00,2318.95,2309.00,2205.00,2393,15591,35306491.00,
532928,TRIL        ,B ,Q,180.50,193.65,180.10,189.30,189.30,177.90,2730,111159,21025136.00,
532929,BRIGADE     ,A ,Q,718.85,718.85,694.45,702.75,703.95,708.75,939,11827,8313358.00,
532930,BGR ENERGY  ,B ,Q,74.72,74.72,72.70,72.90,73.05,73.25,266,24080,1765731.00,
532931,BURNPUR     ,B ,Q,7.49,7.67,7.44,7.67,7.67,7.31,648,880369,6736964.00,
532932,MANAKSIA LTD,B ,Q,137.50,137.50,134.30,137.10,137.25,135.05,177,4636,633168.00,
532933,PORWAL AUTO ,XT,Q,45.60,47.40,44.00,47.40,47.40,45.15,215,50174,2348576.00,
532934,PPAP        ,B ,Q,265.80,269.65,256.25,261.65,262.00,266.65,260,2666,704077.00,
532935,ARIES AGRO  ,B ,Q,175.95,183.70,174.10,182.00,183.00,175.35,302,3625,649544.00,
532937,KUANTUM     ,B ,Q,174.00,174.00,172.00,172.30,172.80,175.10,82,1563,270654.00,
532939,RPOWER      ,A ,Q,20.83,22.74,20.29,22.45,22.45,20.56,39904,56067340,1228921723.00,
532940,J KUMAR INFR,A ,Q,435.80,440.95,429.50,433.15,432.95,430.20,767,16012,6999831.00,
532941,CORDS CABLE ,B ,Q,119.85,119.85,114.50,114.70,115.30,115.90,325,15014,1749424.00,
532942,KNR CONST   ,A ,Q,272.10,272.10,262.45,262.95,262.55,267.05,450,6682,1765394.00,
532944,ONMOBILE    ,B ,Q,105.70,107.95,105.10,106.00,105.10,107.50,1074,63542,6767434.00,
532945,SEPC        ,B ,Q,25.60,25.68,23.85,24.00,24.00,24.98,2145,1048801,25945148.00,
532946,BANG        ,B ,Q,47.34,47.46,47.00,47.14,47.14,47.69,27,685,32287.00,
532947,IRB INFRA   ,A ,Q,35.39,35.39,34.76,34.96,34.96,35.37,2391,1251640,43727122.00,
532951,GSS INFOTECH,B ,Q,198.00,198.00,190.65,194.35,193.60,194.65,221,7594,1464918.00,
532952,NAHAR CAP   ,B ,Q,289.00,289.00,273.00,278.90,278.00,286.40,172,1863,516619.00,
532953,V GUARD IND ,A ,Q,285.60,292.00,285.60,290.45,289.30,291.35,635,7880,2288808.00,
532955,RECLTD      ,A ,Q,328.85,345.05,324.55,333.60,333.60,330.50,8843,986127,332483603.00,
532957,GOKAK TEXTI ,X ,Q,85.24,85.24,85.24,85.24,85.24,81.19,48,2939,250520.00,
532960,DHANI       ,A ,Q,39.08,40.30,39.08,39.29,39.10,39.79,454,144700,5710832.00,
532966,TITAGARH    ,A ,Q,799.95,842.25,792.30,818.40,818.00,794.95,3272,87612,71998080.00,
532967,KIRI DYES   ,A ,Q,273.35,273.35,270.35,271.00,271.00,273.55,83,1594,432484.00,
532974,ABML        ,B ,Q,109.01,113.10,108.10,109.21,109.21,110.35,1188,81974,9038903.00,
532975,AISHWARYA   ,Z ,Q,7.24,7.24,7.24,7.24,7.24,6.90,11,57176,413954.00,
532976,JAIBALA IND ,T ,Q,557.00,581.80,550.00,573.75,568.25,554.10,405,11725,6708508.00,
532977,BAJAJ AUTO  ,A ,Q,5422.30,5434.10,5398.90,5422.30,5420.00,5428.30,268,890,4821056.00,
532978,BAJAJ FINSE ,A ,Q,1582.25,1597.00,1569.60,1585.40,1585.40,1593.65,2972,24540,38906514.00,
532980,GOKUL REFOIL,B ,Q,39.30,39.85,38.60,39.10,38.65,40.08,747,57466,2245897.00,
532983,RPG LIFESCI ,B ,Q,1470.05,1501.60,1455.00,1462.45,1463.85,1477.15,291,2210,3274969.00,
532985,KOTAK SENSEX,A ,Q,70.35,70.35,69.11,69.61,69.60,69.94,90,1682,116650.00,
532986,NIRAJ CEMENT,T ,Q,37.00,37.00,36.05,36.50,36.50,36.50,15,2047,74529.00,
532987,RANE BRAKE  ,B ,Q,817.50,818.00,805.10,807.10,809.15,822.30,81,385,313142.00,
532988,RANE ENGVL  ,B ,Q,298.85,300.10,294.00,295.05,294.00,302.95,29,259,77128.00,
532989,BAFNA PHARMA,T ,Q,83.10,85.69,81.36,81.76,81.76,85.10,91,2812,230758.00,
532992,CHL LTD     ,X ,Q,27.00,27.00,24.70,24.71,24.70,26.00,37,4211,105236.00,
532993,SEJAL       ,T ,Q,295.00,299.95,290.00,292.25,293.00,298.25,24,683,199736.00,
532994,ARCHIDPLY IN,T ,Q,77.25,79.50,77.00,79.17,79.50,81.00,36,2298,178279.00,
532998,LEHIL       ,B ,Q,87.95,94.00,84.00,92.70,93.60,86.95,284,8109,742781.00,
533001,SOMI CONVEY ,T ,Q,103.45,105.00,98.30,100.35,100.00,103.45,105,6602,658353.00,
533007,LGB FORGE   ,B ,Q,10.26,10.26,9.90,9.96,9.96,10.05,152,7304,72905.00,
533012,LANDMRK PRO ,T ,Q,8.45,8.45,8.10,8.24,8.24,8.17,42,16729,137529.00,
533014,SICAGEN IND ,X ,Q,45.90,47.00,45.55,46.06,46.06,45.64,153,46821,2162443.00,
533018,SIMPLEX MIL ,XT,Q,3608.25,3608.25,3608.25,3608.25,3608.25,3798.15,1,1,3608.00,
533019,SIMPLEX PAP ,XT,Q,897.70,992.00,897.70,992.00,992.00,944.90,38,151,142754.00,
533022,20 MICRONS  ,T ,Q,177.90,177.90,162.80,164.60,162.80,171.35,78,15881,2758363.00,
533023,ZFCVINDIA   ,A ,Q,16848.95,16964.95,16342.90,16518.70,16522.00,16849.25,418,706,11782131.00,
533029,ALKALI      ,B ,Q,108.05,110.00,106.25,109.70,109.80,108.15,140,2747,297227.00,
533033,ISGEC       ,A ,Q,756.15,770.00,748.80,762.10,765.00,758.25,1049,11333,8635075.00,
533047,INDIAN MET  ,B ,Q,458.00,481.15,445.85,476.60,476.60,453.70,2285,42525,19847583.00,
533048,TPHQ        ,T ,Q,10.00,10.40,9.97,9.97,9.97,10.49,175,89454,899388.00,
533056,VEDAVAAG    ,X ,Q,51.90,51.90,50.01,50.65,50.76,51.47,157,21071,1070456.00,
533078,MANJEERA    ,XT,Q,33.00,33.00,33.00,33.00,33.00,32.85,1,3,99.00,
533080,MOLDTKPACK  ,A ,Q,887.00,889.80,875.95,880.60,881.00,884.15,643,4165,3674715.00,
533088,MAH HOLIDAY ,A ,Q,397.05,404.10,394.05,396.30,396.85,403.80,667,8915,3546913.00,
533090,EXCEL       ,T ,Q,0.38,0.38,0.38,0.38,0.38,0.38,161,297536,113063.00,
533093,RAJ OIL     ,B ,Q,48.46,49.88,46.85,49.86,49.86,47.51,394,15697,769007.00,
533095,BENGLA& ASM ,A ,Q,8150.00,8399.90,8100.00,8146.60,8100.00,8207.35,137,666,5454527.00,
533096,ADANI POWER ,A ,Q,398.65,399.45,388.00,390.85,390.85,399.90,14898,936065,368897437.00,
533098,NHPC        ,A ,Q,51.87,52.74,51.60,52.08,52.08,51.88,4183,1208674,62965388.00,
533101,SURYAMBA SP ,X ,Q,168.00,171.95,160.00,165.00,165.00,168.05,74,6567,1076406.00,
533104,GLOBUS SPR  ,A ,Q,823.95,823.95,810.70,818.00,820.00,817.60,492,4542,3700013.00,
533106,OIL INDIA   ,A ,Q,308.55,315.60,307.00,314.05,314.05,308.30,1559,77597,24161087.00,
533108,BHILWRA TEC ,XT,Q,30.80,30.80,30.80,30.80,30.80,30.20,57,42481,1308414.00,
533110,SH PRECOTED ,X ,Q,14.29,14.29,13.56,13.61,13.61,13.55,7,354,5021.00,
533121,EXPLEOSOL   ,B ,Q,1286.15,1286.15,1220.00,1230.20,1221.95,1273.50,532,2832,3517480.00,
533122,RTNPOWER    ,A ,Q,9.12,9.37,8.90,9.37,9.37,8.93,13169,51291793,477437137.00,
533137,DEN NETWORK ,B ,Q,55.09,55.09,53.63,53.82,54.00,54.81,2432,321565,17375042.00,
533138,ASTEC LIFE  ,A ,Q,1279.95,1284.80,1268.30,1281.60,1284.80,1284.95,74,229,292636.00,
533146,DLINK IND   ,B ,Q,306.00,309.95,305.95,307.40,306.85,306.00,589,11968,3680330.00,
533148,JSW ENERGY  ,A ,Q,388.20,399.00,385.25,392.20,392.20,390.50,2243,104893,41278930.00,
533149,ESSAR SECU  ,XT,Q,9.43,9.50,9.40,9.50,9.50,9.43,18,13909,131705.00,
533150,GODREJ PROP ,A ,Q,1838.40,1838.40,1803.90,1820.55,1815.85,1837.80,742,8552,15558987.00,
533151,D B CORP    ,B ,Q,297.20,300.65,292.80,293.95,294.40,296.95,345,3731,1106319.00,
533152,MBLINFRA    ,B ,Q,51.80,51.80,48.27,49.08,49.28,50.81,495,119293,5834867.00,
533155,JUBL FOOD   ,A ,Q,516.95,516.95,500.80,504.25,503.25,508.05,2083,25282,12740080.00,
533156,VASCON ENG  ,B ,Q,76.95,78.86,75.55,77.53,77.60,76.24,2053,178044,13799336.00,
533158,THANGAMAYIL ,B ,Q,1345.00,1350.00,1323.00,1339.85,1350.00,1359.55,460,2381,3183501.00,
533160,D B REALTY  ,A ,Q,193.95,193.95,188.00,189.30,189.30,191.30,1124,65417,12419570.00,
533161,EMMBI       ,B ,Q,106.20,107.90,105.00,105.45,105.45,106.65,231,4407,467021.00,
533162,HATHWAY CAB ,B ,Q,19.20,19.20,18.93,19.08,19.08,19.19,1752,885234,16875210.00,
533163,ARSS INFRA  ,T ,Q,19.59,19.78,19.59,19.77,19.78,18.84,26,4445,87460.00,
533164,TEXMO PIPES ,B ,Q,72.57,74.85,72.57,72.57,72.57,76.38,252,75992,5528914.00,
533166,SUNDARAMMUL ,T ,Q,2.80,2.80,2.72,2.76,2.79,2.76,161,95278,263544.00,
533167,CORO ENGG   ,XT,Q,40.85,40.85,40.85,40.85,40.85,43.00,13,10151,414668.00,
533168,ROSSELL IND ,B ,Q,465.00,471.65,456.20,461.15,461.15,459.30,258,4078,1885272.00,
533169,MAN INFRA   ,B ,Q,142.55,148.00,140.50,147.20,147.20,142.65,2528,218000,31357664.00,
533170,TAMBOLIIN   ,X ,Q,164.75,164.75,155.00,156.75,156.75,159.25,97,7405,1169146.00,
533177,IL&FS TRANS ,Z ,Q,5.60,5.60,5.59,5.59,5.59,5.70,31,36384,203739.00,
533179,PERSISTENT  ,A ,Q,6274.95,6283.05,6143.55,6222.80,6222.80,6264.70,1969,8835,54675800.00,
533181,INTRASOFT   ,B ,Q,135.90,135.90,124.35,125.95,125.40,125.45,62,832,104848.00,
533189,GOENKA DIAM ,Z ,Q,0.90,0.96,0.88,0.88,0.88,0.92,10,16420,14604.00,
533192,KCP SUGAR IN,T ,Q,39.13,39.13,39.00,39.00,39.00,38.37,64,34591,1350782.00,
533193,KIRLOSKAR EL,B ,Q,125.00,126.00,121.00,122.20,122.75,124.25,1312,54933,6777655.00,
533202,SATCH       ,X ,Q,3.19,3.34,3.18,3.34,3.34,3.19,151,141592,468952.00,
533203,TARAPUR TRA ,T ,Q,4.83,4.83,4.74,4.77,4.77,4.83,16,3008,14276.00,
533206,SJVN        ,A ,Q,76.44,77.31,75.33,76.40,76.40,76.50,5665,1535989,117317890.00,
533208,EMAMI PAPER ,B ,Q,131.60,131.60,130.80,131.05,131.05,130.30,5,82,10784.00,
533210,KRITI NUTRI ,T ,Q,73.49,73.49,72.20,72.20,72.20,73.60,40,5381,391922.00,
533212,GKB OPHTHA  ,X ,Q,98.95,102.29,98.95,101.38,100.06,98.72,16,719,72806.00,
533217,HMVL        ,B ,Q,80.40,80.99,79.44,80.89,79.55,80.67,284,5880,473482.00,
533218,EMAMIREAL   ,B ,Q,87.75,88.15,86.00,86.80,86.00,87.36,129,3827,334671.00,
533227,ASIAN HTL E ,B ,Q,134.95,134.95,134.25,134.25,134.25,134.95,4,11,1477.00,
533229,BAJAJCON    ,A ,Q,228.95,228.95,222.80,225.25,224.55,228.00,1466,34902,7860246.00,
533230,HDFCGOLD    ,E ,Q,52.51,53.15,52.41,52.66,52.75,52.83,2246,35320,1858981.00,
533239,PRAKASHSTL  ,T ,Q,5.70,5.79,5.70,5.79,5.79,5.70,273,103745,593533.00,
533244,ICICIGOLD   ,E ,Q,52.60,52.80,52.33,52.65,52.49,52.58,352,7328,384846.00,
533248,GPPL        ,A ,Q,139.20,142.50,138.50,139.25,139.25,138.80,3806,351700,49248459.00,
533259,SASTASUNDR  ,B ,Q,390.10,401.50,380.30,397.40,398.00,393.65,471,6740,2661070.00,
533260,CAREERP     ,B ,Q,229.70,229.70,216.75,219.10,220.15,219.95,316,4387,965039.00,
533261,EROS MEDIA  ,B ,Q,20.49,20.49,19.52,19.69,19.69,19.82,418,72926,1453044.00,
533262,RAMKY INFRA ,B ,Q,703.05,709.00,672.60,681.50,681.50,696.45,824,13822,9546183.00,
533263,GREENPOWER  ,B ,Q,18.57,19.11,18.39,19.11,19.11,18.20,3856,5333753,101432578.00,
533267,CANTABIL    ,B ,Q,207.45,207.45,200.60,203.15,201.65,204.15,125,1346,272148.00,
533268,SEATV       ,X ,Q,2.65,2.66,2.60,2.65,2.65,2.60,18,1307,3459.00,
533269,VATECH WABA ,A ,Q,565.95,579.95,555.15,569.90,569.90,566.40,1544,36666,20919083.00,
533270,BEDMUTHA IN ,T ,Q,157.60,160.75,157.60,160.75,160.75,157.60,50,5052,809624.00,
533271,ASHOKA      ,A ,Q,141.70,143.55,138.40,139.55,139.75,141.90,1509,169096,23864093.00,
533272,JWL         ,B ,Q,321.00,324.80,317.05,318.25,317.05,319.90,733,33019,10569002.00,
533273,OBEROI REAL ,A ,Q,1273.55,1273.55,1215.85,1228.95,1239.00,1263.90,1437,14797,18441667.00,
533274,PRESTIGE    ,A ,Q,868.95,868.95,839.40,842.40,842.40,871.70,2476,40123,33997958.00,
533275,SHAH        ,B ,Q,2.87,2.89,2.77,2.87,2.87,2.85,312,617903,1759031.00,
533278,COAL INDIA  ,A ,Q,333.35,350.10,330.35,349.15,349.15,331.70,13364,1395155,477585142.00,
533282,GRAVITA     ,A ,Q,1122.25,1167.05,1120.05,1153.90,1151.40,1125.65,1836,19862,22921565.00,
533284,RPP INFRA   ,T ,Q,93.94,93.94,93.94,93.94,93.94,89.47,86,28062,2636144.00,
533285,RDB REALTY  ,X ,Q,63.99,63.99,59.50,60.90,62.19,62.73,47,5803,357588.00,
533286,MOIL LTD    ,A ,Q,252.70,272.65,250.15,268.25,268.25,252.70,3021,146250,38912803.00,
533287,ZEE LEARN   ,T ,Q,7.58,7.64,7.45,7.64,7.64,7.28,538,1232848,9385157.00,
533289,KESAR TERMI ,X ,Q,58.99,58.99,55.00,55.61,55.00,56.54,68,5947,333795.00,
533292,A2ZINFRA    ,T ,Q,10.69,11.10,10.69,11.02,11.02,10.69,180,90363,986642.00,
533293,KIRLOIL ENG ,A ,Q,558.60,562.00,546.60,559.30,555.00,552.40,461,6926,3846285.00,
533294,RAVI KUMAR  ,T ,Q,18.87,19.62,18.87,19.50,19.50,19.24,34,6969,135141.00,
533295,PUNJABNSIND ,B ,Q,40.50,42.90,39.90,42.46,42.46,40.38,3527,737114,30732476.00,
533296,FMNL        ,T ,Q,5.92,5.92,5.52,5.60,5.60,5.80,53,17953,101443.00,
533298,SURANASOL   ,B ,Q,24.31,26.23,24.31,25.78,25.55,24.62,680,72331,1860431.00,
533302,KALYANI INV ,B ,Q,2723.00,2764.45,2718.75,2740.25,2755.90,2784.00,69,111,303159.00,
533303,BF INVEST   ,B ,Q,507.50,507.50,492.50,495.00,497.60,496.75,162,1521,752893.00,
533306,SUMMIT SECU ,B ,Q,1106.15,1110.05,1090.00,1098.25,1098.25,1102.95,69,406,444924.00,
533315,INNO INVEST ,X ,Q,24.15,25.71,21.21,23.90,24.93,23.45,85,13024,312156.00,
533316,STEL        ,B ,Q,259.00,259.95,238.65,245.55,245.55,255.55,282,4809,1194735.00,
533317,OMKAR SPC   ,Z ,Q,8.20,8.70,8.20,8.70,8.70,8.58,9,2725,22930.00,
533320,JUBILNT IND ,B ,Q,615.00,629.15,603.30,607.35,606.75,629.45,431,3285,2020975.00,
533326,TEXMACO RAIL,A ,Q,132.00,132.85,129.45,132.25,132.25,130.90,2702,132807,17506766.00,
533329,IND TERRAIN ,B ,Q,58.16,58.25,56.15,56.98,56.15,58.40,74,1185,67856.00,
533333,FINEOTEX  CH,A ,Q,323.00,325.15,313.60,322.50,322.50,323.45,1489,62651,19969060.00,
533336,DHUNINV     ,B ,Q,958.15,959.10,926.60,945.00,942.55,959.40,104,476,449198.00,
533339,ZEN TECH    ,T ,Q,745.00,747.00,730.00,738.65,738.75,742.40,728,15890,11746566.00,
533343,LOVABLE     ,B ,Q,132.55,133.75,130.70,131.85,133.25,132.65,114,2063,271141.00,
533344,PTCFIN SER  ,B ,Q,32.89,33.95,32.56,32.98,32.98,32.60,2469,673522,22433307.00,
533385,MON100      ,E ,Q,124.06,125.08,123.75,124.96,125.00,123.96,312,30544,3806721.00,
533398,MUTHOOT FIN ,A ,Q,1275.05,1292.35,1269.00,1290.10,1290.10,1284.95,1992,17816,22887645.00,
533400,FCONSUMER   ,T ,Q,0.85,0.87,0.83,0.84,0.84,0.85,579,980247,827721.00,
533407,CIL NOVA    ,XT,Q,26.95,28.40,26.95,28.40,28.40,28.36,36,4614,130164.00,
533408,BSLGOLDETF  ,E ,Q,54.80,54.80,53.79,53.99,53.99,54.47,67,1669,90050.00,
533427,VMS INDUSTR ,XT,Q,32.04,32.04,32.04,32.04,32.04,30.52,49,13733,440005.00,
533451,KARMA ENERG ,B ,Q,55.74,55.74,52.80,55.74,55.74,53.09,150,22422,1238203.00,
533470,RUSHIL DECOR,B ,Q,344.75,350.70,339.25,342.45,340.75,347.10,291,5763,1980020.00,
533477,ENKEI WHEEL ,X ,Q,571.00,579.90,557.00,561.60,561.10,571.05,39,2031,1141464.00,
533482,KRIINFRA    ,T ,Q,2.78,2.78,2.78,2.78,2.78,2.83,9,5256,14611.00,
533506,INVENTURE   ,B ,Q,2.17,2.21,2.16,2.19,2.19,2.18,4420,1013113,2211570.00,
533519,LNT FH      ,A ,Q,141.85,145.00,140.75,144.35,144.35,141.95,7710,723716,103962075.00,
533520,YAARI       ,T ,Q,10.24,10.24,9.90,10.17,10.17,10.00,19,3228,32608.00,
533540,TREE HOUSE  ,B ,Q,21.39,21.55,20.88,20.91,20.88,21.61,251,5444,115033.00,
533543,BROOKS LABS ,T ,Q,126.20,126.20,126.20,126.20,126.20,123.75,16,1958,247099.00,
533552,RUPA & CO   ,B ,Q,266.35,269.75,265.45,268.20,268.80,268.50,217,4731,1264751.00,
533553,TD POWER    ,A ,Q,274.00,274.00,263.60,271.95,272.75,271.55,1418,17607,4721250.00,
533570,AXISGOLD    ,E ,Q,51.55,51.63,51.00,51.15,51.19,51.60,300,11438,586607.00,
533573,ALEM PHARMA ,A ,Q,744.35,744.35,731.20,738.75,740.00,736.50,189,1010,743038.00,
533576,VASWANI IND ,T ,Q,26.19,26.19,24.56,25.02,25.50,25.49,38,4870,122799.00,
533581,PG ELECTRO  ,B ,Q,2021.95,2138.00,2021.95,2106.25,2112.70,2032.35,698,4993,10441490.00,
533602,LESHAIND    ,X ,Q,3.99,3.99,3.72,3.92,3.93,3.92,445,189581,732776.00,
533605,SETUINFRA   ,Z ,Q,0.74,0.74,0.74,0.74,0.74,0.77,7,5620,4158.00,
533608,RDB RASAYAN ,XT,Q,112.90,112.90,106.20,107.10,107.10,109.15,73,4085,442593.00,
533629,TIJARIA PPL ,B ,Q,6.76,6.76,6.28,6.34,6.33,6.44,38,3010,19271.00,
533632,ONELIFE CAP ,B ,Q,16.96,16.96,16.41,16.44,16.44,16.44,95,1522,25336.00,
533638,FLEXITUFF   ,T ,Q,39.40,39.45,39.38,39.45,39.45,40.18,10,12527,493358.00,
533655,TRIVENITURB ,A ,Q,406.00,406.00,401.30,403.65,401.70,405.75,850,11818,4766618.00,
533676,INDO THAI   ,B ,Q,224.15,224.15,223.50,223.70,223.50,223.95,3,3,671.00,
533704,ESSAR SHIP  ,T ,Q,16.65,16.65,16.65,16.65,16.65,16.33,15,24480,407592.00,
533719,LICMFGOLD   ,E ,Q,5548.00,5548.00,5525.00,5525.00,5525.00,5603.99,2,2,11073.00,
533758,APL APOLLO  ,A ,Q,1650.05,1703.00,1650.05,1676.80,1682.00,1665.30,3079,32333,54446048.00,
533761,GPT INFRA   ,T ,Q,128.35,129.10,128.35,129.10,129.10,126.60,74,74743,9633117.00,
533896,FERVENTSYN  ,X ,Q,18.59,19.48,18.25,19.25,19.25,18.60,14,514,9552.00,
533941,TSIL        ,T ,Q,170.40,170.40,170.40,170.40,170.40,162.30,23,6177,1052560.00,
533982,TERASOFTWARE,B ,Q,43.94,44.50,43.44,43.93,44.10,43.97,99,5795,255613.00,
534060,PMCFIN      ,X ,Q,1.87,2.09,1.83,2.00,2.00,1.87,1259,3080352,5974282.00,
534063,FUT SOL     ,X ,Q,52.73,52.87,52.00,52.87,52.87,52.87,5,208,10974.00,
534064,AIML        ,XT,Q,27.54,27.54,26.50,26.89,26.89,26.80,102,34867,942149.00,
534076,RHIM        ,A ,Q,687.15,709.30,680.55,685.85,685.85,696.75,1735,16732,11617878.00,
534091,MCX LTD     ,A ,Q,2669.95,2784.10,2613.70,2773.15,2773.15,2671.65,7278,127145,347986296.00,
534139,SCHNEIDER   ,A ,Q,347.25,347.25,332.50,333.45,334.00,339.90,680,17595,5889672.00,
534190,OLYMPIC     ,X ,Q,4.20,4.20,3.80,4.15,4.16,4.00,36,9400,36693.00,
534309,NBCC        ,A ,Q,66.99,70.39,66.30,68.15,68.15,67.12,4847,1466495,101076019.00,
534312,MT EDUCARE  ,T ,Q,4.00,4.20,3.85,4.10,4.10,4.05,80,72256,289532.00,
534338,MAXHEIGHTS  ,XT,Q,49.90,49.90,45.40,49.50,49.50,47.78,16,528,24968.00,
534369,TBZ LTD     ,B ,Q,127.35,128.35,123.15,127.15,126.95,125.05,828,39310,4975927.00,
534392,VSSL        ,B ,Q,209.15,212.35,209.15,211.50,211.80,211.45,165,5116,1079901.00,
534422,LOOKS       ,X ,Q,5.18,5.18,4.94,5.13,5.16,5.14,50,15166,76691.00,
534425,SPECIALITY R,B ,Q,178.90,180.05,177.35,178.25,178.60,179.85,138,1813,324067.00,
534532,LYPSA GEMS  ,B ,Q,5.35,5.52,5.30,5.30,5.30,5.32,59,73989,394022.00,
534563,MAX ALERT   ,MT,Q,2.01,2.02,2.01,2.02,2.02,2.01,2,2400,4832.00,
534597,RTNINDIA    ,A ,Q,62.00,62.00,60.75,61.15,61.15,61.87,2589,395886,24217690.00,
534598,SAMPANN     ,B ,Q,17.30,17.75,16.60,17.52,17.75,17.35,122,11056,190056.00,
534600,JTLIND      ,B ,Q,222.00,223.00,214.85,216.65,216.50,222.30,527,6975,1523875.00,
534612,AMTL        ,X ,Q,30.00,30.90,28.60,29.55,30.00,29.98,116,15985,476272.00,
534615,NECC LTD    ,B ,Q,23.50,24.50,23.35,23.89,23.93,23.97,481,106427,2535811.00,
534618,WAAREERTL   ,B ,Q,1415.00,1448.90,1407.45,1440.80,1440.80,1407.45,1728,36663,52423218.00,
534623,JUPITER INFO,X ,Q,25.15,26.00,25.10,25.82,25.90,25.57,143,10997,281366.00,
534639,VINAYAK POL ,X ,Q,17.75,18.37,16.75,18.37,18.37,17.50,39,1524,27464.00,
534674,DUCON       ,B ,Q,8.61,9.16,8.61,9.16,9.16,8.73,666,433436,3931642.00,
534675,PROZONER    ,B ,Q,33.70,33.90,32.79,33.05,32.95,33.24,730,94816,3165094.00,
534680,SRG HFL     ,B ,Q,264.10,299.00,264.10,283.60,281.40,265.85,354,3030,879173.00,
534691,COMFORT COM ,XT,Q,19.90,20.80,19.90,20.62,20.80,19.85,42,9328,190599.00,
534731,BRONZE INFRA,Z ,Q,0.90,0.94,0.86,0.90,0.94,0.90,38,8775,7967.00,
534732,CASPIAN     ,X ,Q,35.85,36.47,34.19,34.84,34.90,35.30,73,9357,327255.00,
534733,AERPACE     ,XT,Q,11.06,11.06,11.06,11.06,11.06,10.54,47,169089,1870124.00,
534741,VIRTUAL GLO ,X ,Q,0.86,0.86,0.83,0.85,0.85,0.85,437,345209,291283.00,
534742,ZUARI AGRO  ,B ,Q,155.00,158.00,154.15,157.40,157.55,156.90,467,7908,1239320.00,
534748,STEEL EXCH  ,B ,Q,8.94,8.94,8.71,8.79,8.79,8.83,478,236533,2082446.00,
534755,TRIO MERCAN ,X ,Q,0.74,0.75,0.71,0.73,0.73,0.74,83,59286,42787.00,
534758,CIGNITI TECH,A ,Q,1127.90,1127.95,1086.90,1106.60,1105.85,1114.35,771,10139,11180138.00,
534796,CDG         ,XT,Q,35.56,37.33,33.79,37.33,37.33,35.56,17,792,26910.00,
534804,CARERATING  ,A ,Q,862.60,868.65,853.40,856.30,855.05,872.60,405,1780,1528541.00,
534809,PC JEWELLER ,B ,Q,29.78,30.26,29.18,29.41,29.49,29.84,691,150024,4431403.00,
534816,INDUSTOWER  ,A ,Q,185.80,188.40,184.10,187.55,187.55,186.15,1631,170439,31805368.00,
534839,ECO FRIENDLY,MT,Q,10.21,10.21,10.21,10.21,10.21,10.41,1,2000,20420.00,
534920,COVIDH      ,XT,Q,1.78,1.78,1.78,1.78,1.78,1.70,6,4200,7476.00,
534976,VMART       ,A ,Q,1681.50,1709.45,1676.85,1703.20,1698.50,1671.75,180,851,1438124.00,
535136,NIBE        ,X ,Q,600.00,600.00,570.00,575.05,575.05,592.20,751,49729,28662909.00,
535204,MUKTA       ,X ,Q,3.32,3.32,3.21,3.30,3.30,3.32,19,9832,32508.00,
535205,MYSTICELE   ,X ,Q,4.17,4.17,3.80,3.80,3.80,3.99,72,29658,113401.00,
535267,COM FINCAP  ,X ,Q,9.10,9.11,8.66,8.72,8.78,9.11,582,211561,1852476.00,
535276,SBISENSEX   ,A ,Q,706.15,709.48,700.96,703.11,703.50,706.02,183,6365,4470735.00,
535322,REPCO HOME  ,A ,Q,440.65,445.00,430.85,437.00,437.00,440.65,815,20428,8952791.00,
535387,LAKHOTIA POL,XT,Q,41.40,41.40,41.00,41.04,41.10,40.29,9,557,22916.00,
535431,GCM SECU    ,T ,Q,1.21,1.21,1.21,1.21,1.21,1.23,151,282330,341619.00,
535458,NRB IND BEA ,B ,Q,28.26,29.65,28.26,29.27,29.27,28.24,30,4939,146230.00,
535566,KIFS FSL    ,X ,Q,133.00,141.50,133.00,139.40,141.50,133.00,16,330,45592.00,
535601,SREELEATHER ,B ,Q,275.15,276.65,262.30,266.95,267.00,268.15,51,1690,451481.00,
535602,SHARDA MOTOR,B ,Q,1194.15,1194.15,1129.00,1165.25,1166.00,1175.20,1587,12017,13954108.00,
535620,BINNY MILLS ,Z ,Q,145.45,152.30,137.95,139.55,137.95,145.15,6,212,32210.00,
535621,SV GLOBAL   ,X ,Q,91.00,91.00,87.21,88.01,87.30,91.00,19,1237,108847.00,
535648,JUSTDIAL    ,A ,Q,715.00,715.00,702.60,703.70,705.50,713.80,467,3387,2392447.00,
535657,OONE        ,X ,Q,14.85,15.14,14.30,14.61,14.62,14.64,55,8917,129404.00,
535667,IFINSEC     ,XT,Q,49.90,49.90,45.40,48.00,48.00,47.74,10,516,25710.00,
535693,BRAHM INFRA ,XT,Q,51.75,51.75,51.75,51.75,51.75,52.80,6,8739,452243.00,
535694,EDSL        ,Z ,Q,1.54,1.54,1.40,1.54,1.54,1.47,10,15253,22894.00,
535719,QUEST SOFTEC,X ,Q,63.47,63.47,60.35,61.66,60.38,63.47,38,3105,190664.00,
535730,KHOOBSURAT  ,X ,Q,1.14,1.17,1.14,1.15,1.16,1.16,249,113024,130498.00,
